trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,tool,correct_answer,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
486,0,486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.7189937210205,954.7189937210205,954.7189937210205,954.7189937210205,954.7189937210205,954.7189937210205,l,0,0.43822093901690096,955.1856431623892,956.2022431313671,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
487,0,487,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.2022431313671,956.2022431313671,956.2022431313671,956.2022431313671,956.2022431313671,956.2022431313671,l,1,0.5390187758748652,956.768853091402,957.7854666433996,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
488,0,488,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.7854666433996,957.7854666433996,957.7854666433996,957.7854666433996,957.7854666433996,957.7854666433996,l,1,0.6677704835601617,958.4854036785255,959.5019994216564,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
489,0,489,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.5019994216564,959.5019994216564,959.5019994216564,959.5019994216564,959.5019994216564,959.5019994216564,l,1,0.6632766143447952,960.1852833630837,961.2018969150813,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
490,0,490,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.2018969150813,961.2018969150813,961.2018969150813,961.2018969150813,961.2018969150813,961.2018969150813,l,1,1.1954089263017522,962.4184535390959,963.4350480748544,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
491,0,491,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.4350480748544,963.4350480748544,963.4350480748544,963.4350480748544,963.4350480748544,963.4350480748544,l,1,0.6022513915668242,964.0683410414495,965.0849585174292,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
492,0,492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.0849585174292,965.0849585174292,965.0849585174292,965.0849585174292,965.0849585174292,965.0849585174292,l,1,0.872352008591406,965.9848724312178,967.0014748149551,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
493,0,493,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.0014748149551,967.0014748149551,967.0014748149551,967.0014748149551,967.0014748149551,967.0014748149551,l,1,1.8998008926428156,968.9179941309267,969.9345584821713,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
494,0,494,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969.9345584821713,969.9345584821713,969.9345584821713,969.9345584821713,969.9345584821713,969.9345584821713,l,1,0.6937641725962749,970.6512032449536,971.6678261541383,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
495,0,495,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971.6678261541383,971.6678261541383,971.6678261541383,971.6678261541383,971.6678261541383,971.6678261541383,l,1,0.8565045393625041,972.5510770133405,973.5676917727251,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
496,0,496,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973.5676917727251,973.5676917727251,973.5676917727251,973.5676917727251,973.5676917727251,973.5676917727251,s,1,0.700651974970242,974.300953407801,975.3175654505612,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
497,0,497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.3175654505612,975.3175654505612,975.3175654505612,975.3175654505612,975.3175654505612,975.3175654505612,l,1,0.9187700434704311,976.2674591709219,977.2837862719607,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
498,0,498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2837862719607,977.2837862719607,977.2837862719607,977.2837862719607,977.2837862719607,977.2837862719607,s,1,0.7845745601807721,978.1006970206072,979.1172936692747,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
499,0,499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.1172936692747,979.1172936692747,979.1172936692747,979.1172936692747,979.1172936692747,979.1172936692747,l,1,0.6710651223838795,979.8171836165711,980.8335330541449,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
500,0,500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.8335330541449,980.8335330541449,980.8335330541449,980.8335330541449,980.8335330541449,980.8335330541449,s,1,0.7468418149946956,981.6004320006468,982.6170754353079,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
501,0,501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.6170754353079,982.6170754353079,982.6170754353079,982.6170754353079,982.6170754353079,982.6170754353079,l,1,0.8353174310468603,983.4836460347433,984.5002493240172,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
502,0,502,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.5002493240172,984.5002493240172,984.5002493240172,984.5002493240172,984.5002493240172,984.5002493240172,s,1,0.7272164530149894,985.2501863893121,986.2834623922099,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
503,0,503,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.2834623922099,986.2834623922099,986.2834623922099,986.2834623922099,986.2834623922099,986.2834623922099,s,1,0.9679644491989166,987.2833941752324,988.3166264105967,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
504,0,504,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988.3166264105967,988.3166264105967,988.3166264105967,988.3166264105967,988.3166264105967,988.3166264105967,l,1,0.662792454866576,988.999923029507,990.0165287335258,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
505,0,505,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0165287335258,990.0165287335258,990.0165287335258,990.0165287335258,990.0165287335258,990.0165287335258,l,1,1.1949084672087338,991.2331016571843,992.2496666121297,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
506,0,506,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.2496666121297,992.2496666121297,992.2496666121297,992.2496666121297,992.2496666121297,992.2496666121297,s,1,0.6338156311394414,992.9163086281187,993.9329671550222,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
507,0,507,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.9329671550222,993.9329671550222,993.9329671550222,993.9329671550222,993.9329671550222,993.9329671550222,l,1,0.7904807624290697,994.7495244431047,995.7827880703553,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
508,0,508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995.7827880703553,995.7827880703553,995.7827880703553,995.7827880703553,995.7827880703553,995.7827880703553,s,1,0.6366523709875764,996.4493612656661,997.4826677549136,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
509,0,509,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.4826677549136,997.4826677549136,997.4826677549136,997.4826677549136,997.4826677549136,997.4826677549136,l,1,0.856797932763584,998.36594608202,999.3992066908104,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
510,0,510,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.3992066908104,999.3992066908104,999.3992066908104,999.3992066908104,999.3992066908104,999.3992066908104,s,1,0.6362554447405273,1000.0658149001538,1001.0824429407076,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
511,0,511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001.0824429407076,1001.0824429407076,1001.0824429407076,1001.0824429407076,1001.0824429407076,1001.0824429407076,l,1,0.7440545777208172,1001.8490189130098,1002.8656448406546,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
512,0,512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002.8656448406546,1002.8656448406546,1002.8656448406546,1002.8656448406546,1002.8656448406546,1002.8656448406546,s,1,0.6408824276295491,1003.532241278037,1004.5488503023516,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
513,0,513,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.5488503023516,1004.5488503023516,1004.5488503023516,1004.5488503023516,1004.5488503023516,1004.5488503023516,l,1,1.1096686301752925,1005.6820816925465,1006.7153567899077,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
514,0,514,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.7153567899077,1006.7153567899077,1006.7153567899077,1006.7153567899077,1006.7153567899077,1006.7153567899077,l,1,0.6311675444449065,1007.3653025483509,1008.3819314944412,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
515,0,515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.3819314944412,1008.3819314944412,1008.3819314944412,1008.3819314944412,1008.3819314944412,1008.3819314944412,l,1,1.2365869309869595,1009.6484304962505,1010.6817487574444,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
516,0,516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.6817487574444,1010.6817487574444,1010.6817487574444,1010.6817487574444,1010.6817487574444,1010.6817487574444,s,1,0.6248082727543078,1011.3316733867396,1012.3483150103275,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
517,0,517,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.3483150103275,1012.3483150103275,1012.3483150103275,1012.3483150103275,1012.3483150103275,1012.3483150103275,s,1,0.6942664427770069,1013.0649087612837,1014.0981536741456,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
518,0,518,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.0981536741456,1014.0981536741456,1014.0981536741456,1014.0981536741456,1014.0981536741456,1014.0981536741456,s,1,1.2164239829435246,1015.3480828914762,1016.364674710625,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
519,0,519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.364674710625,1016.364674710625,1016.364674710625,1016.364674710625,1016.364674710625,1016.364674710625,s,1,0.8209007073746761,1017.2146208916529,1018.2478905558091,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
520,0,520,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.2478905558091,1018.2478905558091,1018.2478905558091,1018.2478905558091,1018.2478905558091,1018.2478905558091,s,1,1.5297355311340652,1019.7977801107045,1020.8143695150939,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
521,0,521,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.8143695150939,1020.8143695150939,1020.8143695150939,1020.8143695150939,1020.8143695150939,1020.8143695150939,l,1,0.9232805141946301,1021.764297343936,1022.7809036516555,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
522,0,522,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.7809036516555,1022.7809036516555,1022.7809036516555,1022.7809036516555,1022.7809036516555,1022.7809036516555,l,1,0.8287350958562456,1023.6308407773322,1024.6641092341015,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
523,0,523,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.6641092341015,1024.6641092341015,1024.6641092341015,1024.6641092341015,1024.6641092341015,1024.6641092341015,s,1,0.7535041391092818,1025.4473307539592,1026.4639714720106,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
524,0,524,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1026.4639714720106,1026.4639714720106,1026.4639714720106,1026.4639714720106,1026.4639714720106,1026.4639714720106,l,1,0.57768573150679,1027.0639244445483,1028.097218859999,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
525,0,525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.097218859999,1028.097218859999,1028.097218859999,1028.097218859999,1028.097218859999,1028.097218859999,s,1,0.6724385173874907,1028.7971495563688,1029.813753449329,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
526,0,526,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.813753449329,1029.813753449329,1029.813753449329,1029.813753449329,1029.813753449329,1029.813753449329,s,1,0.8438931509881513,1030.6803285764472,1031.7136181623791,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
527,0,527,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031.7136181623791,1031.7136181623791,1031.7136181623791,1031.7136181623791,1031.7136181623791,1031.7136181623791,s,1,0.9510547872050665,1032.6968684782623,1033.713474182281,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
528,0,528,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.713474182281,1033.713474182281,1033.713474182281,1033.713474182281,1033.713474182281,1033.713474182281,l,1,0.6471934041182976,1034.380092050662,1035.3966896048805,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
529,0,529,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.3966896048805,1035.3966896048805,1035.3966896048805,1035.3966896048805,1035.3966896048805,1035.3966896048805,s,1,0.5800014868000289,1036.0299701958138,,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
530,0,530,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1037.0299113360234,1037.0299113360234,1037.0299113360234,1037.0299113360234,1037.0299113360234,1037.0299113360234,l,1,0.8347925224807113,1037.8964967258798,1038.9131244645978,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
531,0,531,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.9131244645978,1038.9131244645978,1038.9131244645978,1038.9131244645978,1038.9131244645978,1038.9131244645978,s,1,0.5995794591144659,1039.529717853351,1040.5463196333876,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
532,0,532,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.5463196333876,1040.5463196333876,1040.5463196333876,1040.5463196333876,1040.5463196333876,1040.5463196333876,l,1,0.6943877844751114,1041.2629287784512,1042.2962026684254,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
533,0,533,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.2962026684254,1042.2962026684254,1042.2962026684254,1042.2962026684254,1042.2962026684254,1042.2962026684254,s,1,0.9845481185475364,1043.312793883888,1044.3293908344058,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
534,0,534,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.3293908344058,1044.3293908344058,1044.3293908344058,1044.3293908344058,1044.3293908344058,1044.3293908344058,l,1,0.6233241006120807,1044.9793320651806,1045.9959383729001,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
535,0,535,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.9959383729001,1045.9959383729001,1045.9959383729001,1045.9959383729001,1045.9959383729001,1045.9959383729001,s,1,0.5728332703583874,1046.595862368311,1047.6124502634775,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
536,0,536,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.6124502634775,1047.6124502634775,1047.6124502634775,1047.6124502634775,1047.6124502634775,1047.6124502634775,l,1,0.6833145985292504,1048.31242985875,1049.3457085782575,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
537,0,537,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1049.3457085782575,1049.3457085782575,1049.3457085782575,1049.3457085782575,1049.3457085782575,1049.3457085782575,s,1,0.5740403487579897,1049.9456549102033,1050.9789203485125,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
538,0,538,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.9789203485125,1050.9789203485125,1050.9789203485125,1050.9789203485125,1050.9789203485125,1050.9789203485125,l,1,0.7968593521945877,1051.795523818888,1052.8121569908108,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
539,0,539,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.8121569908108,1052.8121569908108,1052.8121569908108,1052.8121569908108,1052.8121569908108,1052.8121569908108,s,1,0.6036302197899204,1053.4454061898723,1054.4619871425966,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
540,0,540,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.4619871425966,1054.4619871425966,1054.4619871425966,1054.4619871425966,1054.4619871425966,1054.4619871425966,l,1,0.7458131270250306,1055.2285878661933,1056.2618804705562,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
541,0,541,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056.2618804705562,1056.2618804705562,1056.2618804705562,1056.2618804705562,1056.2618804705562,1056.2618804705562,s,1,0.5699198618531227,1056.8618379707768,1057.8784376379044,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
542,0,542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.8784376379044,1057.8784376379044,1057.8784376379044,1057.8784376379044,1057.8784376379044,1057.8784376379044,l,1,0.6893976819847012,1058.5947899128223,1059.6283318412025,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
543,0,543,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.6283318412025,1059.6283318412025,1059.6283318412025,1059.6283318412025,1059.6283318412025,1059.6283318412025,s,1,0.6515161271963734,1060.311549376711,1061.3279000216717,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
544,0,544,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.3279000216717,1061.3279000216717,1061.3279000216717,1061.3279000216717,1061.3279000216717,1061.3279000216717,l,1,1.0479226013994776,1062.3947792274994,1063.42804285475,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
545,0,545,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.42804285475,1063.42804285475,1063.42804285475,1063.42804285475,1063.42804285475,1063.42804285475,s,1,0.6027901849884074,1064.0613321991987,1065.0945523607515,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
546,0,546,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.0945523607515,1065.0945523607515,1065.0945523607515,1065.0945523607515,1065.0945523607515,1065.0945523607515,l,1,0.7843216140026925,1065.9111778658116,1066.9278403167118,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
547,0,547,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.9278403167118,1066.9278403167118,1066.9278403167118,1066.9278403167118,1066.9278403167118,1066.9278403167118,s,1,0.631032317847712,1067.5777724921354,1068.6110352138494,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
548,0,548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1068.6110352138494,1068.6110352138494,1068.6110352138494,1068.6110352138494,1068.6110352138494,1068.6110352138494,l,1,0.6758388019807171,1069.3109725508111,1070.3275685957924,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
549,0,549,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.3275685957924,1070.3275685957924,1070.3275685957924,1070.3275685957924,1070.3275685957924,1070.3275685957924,s,1,0.47931895474903286,1070.8275218098133,1071.8441477374581,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
550,0,550,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.8441477374581,1071.8441477374581,1071.8441477374581,1071.8441477374581,1071.8441477374581,1071.8441477374581,l,1,0.7467569965374423,1072.6107388020027,1073.6440045421623,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
551,0,551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.6440045421623,1073.6440045421623,1073.6440045421623,1073.6440045421623,1073.6440045421623,1073.6440045421623,l,1,0.8589150740008336,1074.5272623437922,1075.5438988360256,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
552,0,552,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.5438988360256,1075.5438988360256,1075.5438988360256,1075.5438988360256,1075.5438988360256,1075.5438988360256,s,1,0.8310061780794058,1076.3938009476697,1077.41040212402,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
553,0,553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.41040212402,1077.41040212402,1077.41040212402,1077.41040212402,1077.41040212402,1077.41040212402,l,1,0.7555648353154538,1078.19367224093,1079.226953978883,,,,,329270,2023-05-16_15h10.52.968,eb_02psyexp,2022.2.4,60.00648433679932,
