trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,text_countdown.stopped,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,participant,date,expName,psychopyVersion,frameRate,
766,0,766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.3631920478074,1431.3631920478074,1431.3631920478074,1431.3631920478074,1431.3631920478074,1431.3631920478074,l,1,0.6607409348944202,1432.0464778002352,1433.063052414218,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
767,0,767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.063052414218,1433.063052414218,1433.063052414218,1433.063052414218,1433.063052414218,1433.063052414218,l,1,0.5358745767734945,1433.6296783720609,1434.6629537713015,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
768,0,768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1434.6629537713015,1434.6629537713015,1434.6629537713015,1434.6629537713015,1434.6629537713015,1434.6629537713015,s,1,0.703978126635775,1435.3962018233724,1436.4127984719817,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
769,0,769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1436.4127984719817,1436.4127984719817,1436.4127984719817,1436.4127984719817,1436.4127984719817,1436.4127984719817,s,1,0.46621266147121787,1436.896093762829,1437.9126861856785,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
770,0,770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.9126861856785,1437.9126861856785,1437.9126861856785,1437.9126861856785,1437.9126861856785,1437.9126861856785,l,1,0.4622910903999582,1438.3959899280453,1439.4125711827073,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
771,0,771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.4125711827073,1439.4125711827073,1439.4125711827073,1439.4125711827073,1439.4125711827073,1439.4125711827073,s,1,0.48239487688988447,1439.912543714745,1440.9291234600823,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
772,0,772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.9291234600823,1440.9291234600823,1440.9291234600823,1440.9291234600823,1440.9291234600823,1440.9291234600823,l,1,0.40584636642597616,1441.3624190225964,1442.3790319708642,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
773,0,773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1442.3790319708642,1442.3790319708642,1442.3790319708642,1442.3790319708642,1442.3790319708642,1442.3790319708642,s,1,0.4839584343135357,1442.8956422025803,1443.9122291922104,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
774,0,774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1443.9122291922104,1443.9122291922104,1443.9122291922104,1443.9122291922104,1443.9122291922104,1443.9122291922104,l,1,0.43876015522982925,1444.3788526749704,1445.3954484181013,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
775,0,775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.3954484181013,1445.3954484181013,1445.3954484181013,1445.3954484181013,1445.3954484181013,1445.3954484181013,s,1,0.5235574874095619,1445.9454037752002,1446.962007969967,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
776,0,776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.962007969967,1446.962007969967,1446.962007969967,1446.962007969967,1446.962007969967,1446.962007969967,l,1,0.42099385685287416,1447.4119665870676,1448.4285581043223,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
777,0,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1448.4285581043223,1448.4285581043223,1448.4285581043223,1448.4285581043223,1448.4285581043223,1448.4285581043223,l,1,0.6334807040402666,1449.0951642007567,1450.1117644715123,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
778,0,778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.1117644715123,1450.1117644715123,1450.1117644715123,1450.1117644715123,1450.1117644715123,1450.1117644715123,l,1,0.462294410681352,1450.595065195579,1451.6116361874156,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
779,0,779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451.6116361874156,1451.6116361874156,1451.6116361874156,1451.6116361874156,1451.6116361874156,1451.6116361874156,s,1,0.4824295890284702,1452.1115933253895,1453.1281905777287,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
780,0,780,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.1281905777287,1453.1281905777287,1453.1281905777287,1453.1281905777287,1453.1281905777287,1453.1281905777287,l,1,0.4778632769593969,1453.628158582258,1454.6447633806383,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
781,0,781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1454.6447633806383,1454.6447633806383,1454.6447633806383,1454.6447633806383,1454.6447633806383,1454.6447633806383,l,1,0.6333282723790035,1455.2946934432257,1456.3112822439289,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
782,0,782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.3112822439289,1456.3112822439289,1456.3112822439289,1456.3112822439289,1456.3112822439289,1456.3112822439289,l,1,0.39079486252740026,1456.7279111295938,1457.8275218098424,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
783,0,783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.8275218098424,1457.8275218098424,1457.8275218098424,1457.8275218098424,1457.8275218098424,1457.8275218098424,l,1,0.9305828708456829,1458.7777641612338,1459.7943599043647,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
784,0,784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.7943599043647,1459.7943599043647,1459.7943599043647,1459.7943599043647,1459.7943599043647,1459.7943599043647,l,1,0.6197274358710274,1460.4443047572859,1461.4608989912085,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
785,0,785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.4608989912085,1461.4608989912085,1461.4608989912085,1461.4608989912085,1461.4608989912085,1461.4608989912085,l,1,0.44120932603254914,1461.9275158332894,1462.9607794606127,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
786,0,786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.9607794606127,1462.9607794606127,1462.9607794606127,1462.9607794606127,1462.9607794606127,1462.9607794606127,s,1,0.8053277361905202,1463.7940520223929,1464.8106254290324,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
787,0,787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1464.8106254290324,1464.8106254290324,1464.8106254290324,1464.8106254290324,1464.8106254290324,1464.8106254290324,l,1,0.3864455771399662,1465.2272310727276,1466.260519149364,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
788,0,788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.260519149364,1466.260519149364,1466.260519149364,1466.260519149364,1466.260519149364,1466.260519149364,s,1,0.5045898457756266,1466.7938238275237,1467.8104047803208,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
789,0,789,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.8104047803208,1467.8104047803208,1467.8104047803208,1467.8104047803208,1467.8104047803208,1467.8104047803208,l,1,0.4587398833828047,1468.29371757817,1469.310290682828,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
790,0,790,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.310290682828,1469.310290682828,1469.310290682828,1469.310290682828,1469.310290682828,1469.310290682828,s,1,0.3668691139901057,1469.7102622491075,1470.7268483331427,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
791,0,791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.7268483331427,1470.7268483331427,1470.7268483331427,1470.7268483331427,1470.7268483331427,1470.7268483331427,l,1,0.8703098458936438,1471.6267863945104,1472.6433878727257,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
792,0,792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472.6433878727257,1472.6433878727257,1472.6433878727257,1472.6433878727257,1472.6433878727257,1472.6433878727257,s,1,1.0737820903304964,1473.7432883242145,1474.776572476956,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
793,0,793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.776572476956,1474.776572476956,1474.776572476956,1474.776572476956,1474.776572476956,1474.776572476956,s,1,0.5885990605456755,1475.3931788450573,1476.4264234560542,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
794,0,794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.4264234560542,1476.4264234560542,1476.4264234560542,1476.4264234560542,1476.4264234560542,1476.4264234560542,s,1,0.5068141421070322,1476.9596970442217,1477.9929697267944,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
795,0,795,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.9929697267944,1477.9929697267944,1477.9929697267944,1477.9929697267944,1477.9929697267944,1477.9929697267944,s,1,1.3482356149470434,1479.3595351949334,1480.3927876538364,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
796,0,796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480.3927876538364,1480.3927876538364,1480.3927876538364,1480.3927876538364,1480.3927876538364,1480.3927876538364,s,1,0.9554283411707729,1481.3760446102824,1482.4093000877183,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
797,0,797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.4093000877183,1482.4093000877183,1482.4093000877183,1482.4093000877183,1482.4093000877183,1482.4093000877183,s,1,0.6429402263602242,1483.0759161451133,1484.092488344293,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
798,0,798,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.092488344293,1484.092488344293,1484.092488344293,1484.092488344293,1484.092488344293,1484.092488344293,l,1,0.5117945855017751,1484.6258072091732,1485.659044274129,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
799,0,799,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.659044274129,1485.659044274129,1485.659044274129,1485.659044274129,1485.659044274129,1485.659044274129,s,1,0.4812013814225793,1486.1590104674688,1487.1589223287301,1487.1589223287301,1487.1589223287301,space,1.1093240440823138,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
799,0,799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
800,0,800,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.3088442413136,1488.3088442413136,1488.3088442413136,1488.3088442413136,1488.3088442413136,1488.3088442413136,s,1,1.6794260495807976,1490.008694948745,1491.0253154432867,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
801,0,801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.0253154432867,1491.0253154432867,1491.0253154432867,1491.0253154432867,1491.0253154432867,1491.0253154432867,l,1,0.49097542627714574,1491.5419365413254,1492.5585183996009,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
802,0,802,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1492.5585183996009,1492.5585183996009,1492.5585183996009,1492.5585183996009,1492.5585183996009,1492.5585183996009,s,1,0.5017525021685287,1493.0918257944286,1494.1250643684762,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
803,0,803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.1250643684762,1494.1250643684762,1494.1250643684762,1494.1250643684762,1494.1250643684762,1494.1250643684762,s,1,0.535221686004661,1494.6916815728182,1495.7082933137426,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
804,0,804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1495.7082933137426,1495.7082933137426,1495.7082933137426,1495.7082933137426,1495.7082933137426,1495.7082933137426,l,1,0.5830088900402188,1496.308233608841,1497.3247952434467,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
805,0,805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.3247952434467,1497.3247952434467,1497.3247952434467,1497.3247952434467,1497.3247952434467,1497.3247952434467,l,1,0.4305270293261856,1497.774784045061,1498.7913755623158,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
806,0,806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.7913755623158,1498.7913755623158,1498.7913755623158,1498.7913755623158,1498.7913755623158,1498.7913755623158,l,0,0.4839433419983834,1499.3079897180432,1500.3412611932727,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
807,0,807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500.3412611932727,1500.3412611932727,1500.3412611932727,1500.3412611932727,1500.3412611932727,1500.3412611932727,s,1,0.6860310231568292,1501.0578754696762,1502.074415673269,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
808,0,808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.074415673269,1502.074415673269,1502.074415673269,1502.074415673269,1502.074415673269,1502.074415673269,l,1,0.44892297650221735,1502.5410968083888,1503.5576720261015,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
809,0,809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503.5576720261015,1503.5576720261015,1503.5576720261015,1503.5576720261015,1503.5576720261015,1503.5576720261015,l,1,0.5256522921845317,1504.1076473050052,1505.1242448592093,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
810,0,810,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1505.1242448592093,1505.1242448592093,1505.1242448592093,1505.1242448592093,1505.1242448592093,1505.1242448592093,l,1,0.5431101047433913,1505.690877457615,1506.707464447245,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
811,0,811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1506.707464447245,1506.707464447245,1506.707464447245,1506.707464447245,1506.707464447245,1506.707464447245,l,1,0.4718849337659776,1507.2074055874255,1508.224002538016,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
812,0,812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508.224002538016,1508.224002538016,1508.224002538016,1508.224002538016,1508.224002538016,1508.224002538016,l,1,0.931395739549771,1509.1739279520698,1510.2071257770294,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
813,0,813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1510.2071257770294,1510.2071257770294,1510.2071257770294,1510.2071257770294,1510.2071257770294,1510.2071257770294,s,1,0.4922540419502184,1510.7237981888466,1511.7570651364513,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
814,0,814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.7570651364513,1511.7570651364513,1511.7570651364513,1511.7570651364513,1511.7570651364513,1511.7570651364513,s,1,0.8213125449838117,1512.6069437041879,1513.6232858974254,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
815,0,815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.6232858974254,1513.6232858974254,1513.6232858974254,1513.6232858974254,1513.6232858974254,1513.6232858974254,l,1,0.4991339964326471,1514.1402028036537,1515.1568057910772,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
816,0,816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.1568057910772,1515.1568057910772,1515.1568057910772,1515.1568057910772,1515.1568057910772,1515.1568057910772,s,0,0.7016071336111054,1515.890072859358,1516.923339203233,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
817,0,817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1516.923339203233,1516.923339203233,1516.923339203233,1516.923339203233,1516.923339203233,1516.923339203233,s,1,0.4870770974084735,1517.439958490315,1518.473217589897,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
818,0,818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.473217589897,1518.473217589897,1518.473217589897,1518.473217589897,1518.473217589897,1518.473217589897,s,1,0.4091877911705524,1518.9065104357433,1519.9397622910328,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
819,0,819,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.9397622910328,1519.9397622910328,1519.9397622910328,1519.9397622910328,1519.9397622910328,1519.9397622910328,s,1,0.4546664842637256,1520.4230708630057,1521.4563142666593,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
820,0,820,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.4563142666593,1521.4563142666593,1521.4563142666593,1521.4563142666593,1521.4563142666593,1521.4563142666593,s,1,0.4821310641709715,1521.9562834784156,1522.9895413706545,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
821,0,821,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.9895413706545,1522.9895413706545,1522.9895413706545,1522.9895413706545,1522.9895413706545,1522.9895413706545,s,1,0.5328902347246185,1523.539484955836,1524.5560822081752,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
822,0,822,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.5560822081752,1524.5560822081752,1524.5560822081752,1524.5560822081752,1524.5560822081752,1524.5560822081752,l,1,0.590373003971763,1525.1726858596085,1526.1892921673134,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
823,0,823,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.1892921673134,1526.1892921673134,1526.1892921673134,1526.1892921673134,1526.1892921673134,1526.1892921673134,s,1,0.444248000276275,1526.6559376847,1527.6891684108414,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
824,0,824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.6891684108414,1527.6891684108414,1527.6891684108414,1527.6891684108414,1527.6891684108414,1527.6891684108414,l,1,0.4083127423655242,1528.122499289224,1529.1390651497059,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
825,0,825,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.1390651497059,1529.1390651497059,1529.1390651497059,1529.1390651497059,1529.1390651497059,1529.1390651497059,l,1,0.47041132615413517,1529.639024400618,1530.6722798780538,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
826,0,826,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.6722798780538,1530.6722798780538,1530.6722798780538,1530.6722798780538,1530.6722798780538,1530.6722798780538,l,1,0.40121455409098417,1531.1055648758775,1532.1221950293984,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
827,0,827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.1221950293984,1532.1221950293984,1532.1221950293984,1532.1221950293984,1532.1221950293984,1532.1221950293984,l,1,0.47931756649632007,1532.6221391879953,1533.6387198389275,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
828,0,828,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.6387198389275,1533.6387198389275,1533.6387198389275,1533.6387198389275,1533.6387198389275,1533.6387198389275,s,1,0.5707908058539033,1534.238678848371,1535.2552670453442,,,,,,,,,,,,,546,2023-05-15_11h00.19.011,eb_02psyexp,2022.2.4,60.00572355575006,
