trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,participant,date,expName,psychopyVersion,frameRate,
732,0,732,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.601785137551,1965.601785137551,1965.601785137551,1965.601785137551,1965.601785137551,1965.601785137551,s,1,0.4776135458378121,1966.0935014835559,1967.1185887935571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
733,0,733,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.1185887935571,1967.1185887935571,1967.1185887935571,1967.1185887935571,1967.1185887935571,1967.1185887935571,s,1,0.33684938377700746,1967.4686233552638,1968.4853666414274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
734,0,734,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.4853666414274,1968.4853666414274,1968.4853666414274,1968.4853666414274,1968.4853666414274,1968.4853666414274,s,1,0.33810688846278936,1968.835394562455,1969.8521523373201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
735,0,735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.8521523373201,1969.8521523373201,1969.8521523373201,1969.8521523373201,1969.8521523373201,1969.8521523373201,l,1,0.4193505684379488,1970.28552209388,1971.3106341554085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
736,0,736,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.3106341554085,1971.3106341554085,1971.3106341554085,1971.3106341554085,1971.3106341554085,1971.3106341554085,s,1,0.45692780415993184,1971.777317222557,1972.7940650364617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
737,0,737,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.7940650364617,1972.7940650364617,1972.7940650364617,1972.7940650364617,1972.7940650364617,1972.7940650364617,s,1,0.461486937943846,1973.2691144642886,1974.2942141500534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
738,0,738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.2942141500534,1974.2942141500534,1974.2942141500534,1974.2942141500534,1974.2942141500534,1974.2942141500534,l,1,0.4654136971803382,1974.769245165051,1975.7943225139752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
739,0,739,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.7943225139752,1975.7943225139752,1975.7943225139752,1975.7943225139752,1975.7943225139752,1975.7943225139752,s,1,0.38930809823796153,1976.1943717154209,1977.2111258681398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
740,0,740,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.2111258681398,1977.2111258681398,1977.2111258681398,1977.2111258681398,1977.2111258681398,1977.2111258681398,s,1,0.7555489559890702,1977.9778581367573,1978.994600819191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
741,0,741,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.994600819191,1978.994600819191,1978.994600819191,1978.994600819191,1978.994600819191,1978.994600819191,l,1,0.4600745845818892,1979.4696629247628,1980.4947390662273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
742,0,742,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.4947390662273,1980.4947390662273,1980.4947390662273,1980.4947390662273,1980.4947390662273,1980.4947390662273,s,1,0.4479861184954643,1980.953119764803,1981.9782106969506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
743,0,743,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981.9782106969506,1981.9782106969506,1981.9782106969506,1981.9782106969506,1981.9782106969506,1981.9782106969506,l,1,0.4445073038805276,1982.4365799251245,1983.4533370963763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
744,0,744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.4533370963763,1983.4533370963763,1983.4533370963763,1983.4533370963763,1983.4533370963763,1983.4533370963763,s,1,0.44144051359035075,1983.9033758840524,1984.928464099532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
745,0,745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.928464099532,1984.928464099532,1984.928464099532,1984.928464099532,1984.928464099532,1984.928464099532,s,1,0.5103503240970895,1985.4535112634767,1986.4869637266966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
746,0,746,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.4869637266966,1986.4869637266966,1986.4869637266966,1986.4869637266966,1986.4869637266966,1986.4869637266966,s,1,0.47987711464520544,1986.9786426434293,1988.003742932924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
747,0,747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.003742932924,1988.003742932924,1988.003742932924,1988.003742932924,1988.003742932924,1988.003742932924,l,1,0.4110958920791745,1988.4287713821977,1989.4538909901166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
748,0,748,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.4538909901166,1989.4538909901166,1989.4538909901166,1989.4538909901166,1989.4538909901166,1989.4538909901166,s,1,0.44899188086856157,1989.9122339574387,1990.9373351524118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
749,0,749,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.9373351524118,1990.9373351524118,1990.9373351524118,1990.9373351524118,1990.9373351524118,1990.9373351524118,l,1,0.4855847854632884,1991.437364130048,1992.462463815813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
750,0,750,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.462463815813,1992.462463815813,1992.462463815813,1992.462463815813,1992.462463815813,1992.462463815813,s,1,0.5195153782842681,1992.995836590766,1994.029265207937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
751,0,751,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.029265207937,1994.029265207937,1994.029265207937,1994.029265207937,1994.029265207937,1994.029265207937,l,1,0.488725830684416,1994.5293002224062,1995.5627306506503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
752,0,752,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995.5627306506503,1995.5627306506503,1995.5627306506503,1995.5627306506503,1995.5627306506503,1995.5627306506503,s,1,0.427310036146082,1996.0044296403648,1997.0295232891804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
753,0,753,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.0295232891804,1997.0295232891804,1997.0295232891804,1997.0295232891804,1997.0295232891804,1997.0295232891804,l,1,0.4565154779702425,1997.4962277875748,1998.5296564047458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
754,0,754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.5296564047458,1998.5296564047458,1998.5296564047458,1998.5296564047458,1998.5296564047458,1998.5296564047458,l,1,0.7164389288518578,1999.2547168501187,2000.2881424487568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
755,0,755,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000.2881424487568,2000.2881424487568,2000.2881424487568,2000.2881424487568,2000.2881424487568,2000.2881424487568,s,1,0.4939771053614095,2000.7965127334464,2001.8216145321494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
756,0,756,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.8216145321494,2001.8216145321494,2001.8216145321494,2001.8216145321494,2001.8216145321494,2001.8216145321494,l,1,0.6885054806480184,2002.5216601114953,2003.5550971804187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
757,0,757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003.5550971804187,2003.5550971804187,2003.5550971804187,2003.5550971804187,2003.5550971804187,2003.5550971804187,l,1,0.5070894445525482,2004.0718003205257,2005.0968997044256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
758,0,758,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0968997044256,2005.0968997044256,2005.0968997044256,2005.0968997044256,2005.0968997044256,2005.0968997044256,l,1,0.45330953504890203,2005.5636011844035,2006.5970273867715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
759,0,759,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.5970273867715,2006.5970273867715,2006.5970273867715,2006.5970273867715,2006.5970273867715,2006.5970273867715,s,0,0.3852171329781413,2006.997062099399,2008.0304876980372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
760,0,760,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008.0304876980372,2008.0304876980372,2008.0304876980372,2008.0304876980372,2008.0304876980372,2008.0304876980372,s,1,0.47882667859084904,2008.5221726518357,2009.547295580036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
761,0,761,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.547295580036,2009.547295580036,2009.547295580036,2009.547295580036,2009.547295580036,2009.547295580036,l,1,0.48996522452216595,2010.0473351222463,2011.080755287665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
762,0,762,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.080755287665,2011.080755287665,2011.080755287665,2011.080755287665,2011.080755287665,2011.080755287665,s,1,0.43657530448399484,2011.530784114264,2012.555880177766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
763,0,763,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012.555880177766,2012.555880177766,2012.555880177766,2012.555880177766,2012.555880177766,2012.555880177766,s,1,0.5055210349382833,2013.0725848271977,2014.106009520241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
764,0,764,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.106009520241,2014.106009520241,2014.106009520241,2014.106009520241,2014.106009520241,2014.106009520241,s,1,0.46739443321712315,2014.589390898007,2015.6145041669952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
765,0,765,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015.6145041669952,2015.6145041669952,2015.6145041669952,2015.6145041669952,2015.6145041669952,2015.6145041669952,l,1,0.830929814488627,2016.4562113066204,2017.4813103887718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
766,0,766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017.4813103887718,2017.4813103887718,2017.4813103887718,2017.4813103887718,2017.4813103887718,2017.4813103887718,s,1,0.47615289641544223,2017.9730113404803,2018.998107102234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
767,0,767,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018.998107102234,2018.998107102234,2018.998107102234,2018.998107102234,2018.998107102234,2018.998107102234,l,1,0.3913733521476388,2019.3981345704524,2020.423235463677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
768,0,768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020.423235463677,2020.423235463677,2020.423235463677,2020.423235463677,2020.423235463677,2020.423235463677,s,1,0.45427907537668943,2020.8899324159138,2021.915033007157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
769,0,769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021.915033007157,2021.915033007157,2021.915033007157,2021.915033007157,2021.915033007157,2021.915033007157,l,1,0.47450359107460827,2022.3983989906264,2023.4234929411905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
770,0,770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.4234929411905,2023.4234929411905,2023.4234929411905,2023.4234929411905,2023.4234929411905,2023.4234929411905,s,1,0.6531063903821632,2024.090213437681,2025.1153113123728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
771,0,771,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.1153113123728,2025.1153113123728,2025.1153113123728,2025.1153113123728,2025.1153113123728,2025.1153113123728,l,1,0.697339104139246,2025.8237051413162,2026.8488069401355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
772,0,772,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026.8488069401355,2026.8488069401355,2026.8488069401355,2026.8488069401355,2026.8488069401355,2026.8488069401355,s,1,0.5638757745036855,2027.4238367477665,2028.4572671760106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
773,0,773,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028.4572671760106,2028.4572671760106,2028.4572671760106,2028.4572671760106,2028.4572671760106,2028.4572671760106,l,1,0.3713984659407288,2028.8406370833982,2029.865741598769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
774,0,774,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.865741598769,2029.865741598769,2029.865741598769,2029.865741598769,2029.865741598769,2029.865741598769,s,1,0.2830281207570806,2030.1574153840775,2031.1908551695524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
775,0,775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031.1908551695524,2031.1908551695524,2031.1908551695524,2031.1908551695524,2031.1908551695524,2031.1908551695524,l,1,0.3658872989472002,2031.565881656832,2032.5909562892048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
776,0,776,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.5909562892048,2032.5909562892048,2032.5909562892048,2032.5909562892048,2032.5909562892048,2032.5909562892048,s,1,0.325798072386533,2032.932648336282,2033.9660754442448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
777,0,777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033.9660754442448,2033.9660754442448,2033.9660754442448,2033.9660754442448,2033.9660754442448,2033.9660754442448,l,1,0.3107170710572973,2034.2911069119582,2035.3161954294192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
778,0,778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.3161954294192,2035.3161954294192,2035.3161954294192,2035.3161954294192,2035.3161954294192,2035.3161954294192,l,1,0.4086358192143962,2035.7412271989742,2036.7663181311218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
779,0,779,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.7663181311218,2036.7663181311218,2036.7663181311218,2036.7663181311218,2036.7663181311218,2036.7663181311218,s,1,0.3425006087636575,2037.1246828316944,2038.1581105432706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
780,0,780,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038.1581105432706,2038.1581105432706,2038.1581105432706,2038.1581105432706,2038.1581105432706,2038.1581105432706,l,1,0.2707663932815194,2038.4414632453118,2039.4749054455897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
781,0,781,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.4749054455897,2039.4749054455897,2039.4749054455897,2039.4749054455897,2039.4749054455897,2039.4749054455897,s,1,0.2569890796439722,2039.7415764387697,2040.775018941029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
782,0,782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.775018941029,2040.775018941029,2040.775018941029,2040.775018941029,2040.775018941029,2040.775018941029,l,1,0.32489644817542285,2041.108361832914,2042.1334627261385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
783,0,783,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2042.1334627261385,2042.1334627261385,2042.1334627261385,2042.1334627261385,2042.1334627261385,2042.1334627261385,s,0,0.36747804551851004,2042.5168190503027,2043.5502534025582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
784,0,784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043.5502534025582,2043.5502534025582,2043.5502534025582,2043.5502534025582,2043.5502534025582,2043.5502534025582,s,1,0.5417387407505885,2044.1002885680646,2045.13372292032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
785,0,785,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045.13372292032,2045.13372292032,2045.13372292032,2045.13372292032,2045.13372292032,2045.13372292032,l,1,0.7582831081235781,2045.9004467370687,2046.9338810894405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
786,0,786,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2046.9338810894405,2046.9338810894405,2046.9338810894405,2046.9338810894405,2046.9338810894405,2046.9338810894405,s,1,0.4301866611931473,2047.375577664352,2048.400670105708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
787,0,787,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048.400670105708,2048.400670105708,2048.400670105708,2048.400670105708,2048.400670105708,2048.400670105708,l,0,0.29139961290638894,2048.700690631522,2049.7341292096535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
788,0,788,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.7341292096535,2049.7341292096535,2049.7341292096535,2049.7341292096535,2049.7341292096535,2049.7341292096535,s,1,0.5819782885955647,2050.3258328780066,2051.342588238069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
789,0,789,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051.342588238069,2051.342588238069,2051.342588238069,2051.342588238069,2051.342588238069,2051.342588238069,l,1,0.8615980186732486,2052.2176624175627,2053.23442985164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189071,2023-05-16_15h06.27.276,eb_02psyexp,2022.2.4,119.98471631706022,
