trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,break_loop.thisRepN,break_loop.thisTrialN,break_loop.thisN,break_loop.thisIndex,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,distance matrix,tools,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,consent_image_0.started,consent0_key_resp.started,consent0_text.started,consent0_key_resp.keys,consent0_key_resp.rt,consent_image_1.started,consent1_key_resp.started,consent1_text.started,consent1_key_resp.keys,consent1_key_resp.rt,consent2_text.started,consent_image_2.started,consent2_key_resp.started,consent2_key_resp.keys,consent2_key_resp.rt,agree_button.started,disagree_button.started,consent_image_3.started,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,disagree_button.numClicks,disagree_button.timesOn,disagree_button.timesOff,instructions_text1.started,instructions1_key_resp.started,instr1_cnt_text.started,instructions1_key_resp.keys,instructions1_key_resp.rt,instructions_text2.started,instr2_cnt_text.started,instructions2_key_resp.started,instructions2_key_resp.keys,instructions2_key_resp.rt,instructions_text3.started,instructions3_key_resp.started,instr3_cnt_text.started,instructions3_key_resp.keys,instructions3_key_resp.rt,text_countdown.started,image.started,small_large_keyresp.started,task_question_text.started,smalleroption_text.started,largeroption_text.started,accuracy_score_text.started,small_large_keyresp.keys,small_large_keyresp.corr,small_large_keyresp.rt,fb_2.started,fb_2.stopped,break_text.started,break_key_resp.started,break_key_resp.keys,break_key_resp.rt,reveal_seq_text.started,start_test_text.started,continue_to_test.started,continue_to_test.keys,continue_to_test.rt,test_structure_info.started,start_test_text_2.started,continue_to_test_2.started,continue_to_test_2.keys,continue_to_test_2.rt,test_cntdown_text.started,test_cntdown_text.stopped,parent index,left child index,right child index,left distance,right distance,parent_image.started,top_image_text.started,left_child_image.started,right_child_image.started,path_resp.started,child_choice_text.started,left_choice_text.started,right_choice_text.started,path_resp.keys,path_resp.rt,graph.started,debrief_text.started,debriefing_title.started,demo_scr_adv.started,demo_scr_adv_keypress.started,demo_scr_adv_keypress.keys,demo_scr_adv_keypress.rt,text_countdown_2.started,text_countdown_2.stopped,participant,date,expName,psychopyVersion,frameRate,
598,0,598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.573306996259,1523.573306996259,1523.573306996259,1523.573306996259,1523.573306996259,1523.573306996259,s,1,0.5771650484530255,1524.1735569844022,1525.2068151783897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
599,0,599,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.2068151783897,1525.2068151783897,1525.2068151783897,1525.2068151783897,1525.2068151783897,1525.2068151783897,s,1,1.0946971150115132,1526.3234079635004,1527.3233225413132,1527.3233225413132,1527.3233225413132,space,100.2927811233094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
599,0,599,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
600,0,600,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.6657090128865,1627.6657090128865,1627.6657090128865,1627.6657090128865,1627.6657090128865,1627.6657090128865,s,1,1.3023411598987877,1628.9989055098267,1630.0155057805823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
601,0,601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.0155057805823,1630.0155057805823,1630.0155057805823,1630.0155057805823,1630.0155057805823,1630.0155057805823,l,1,0.5925570335239172,1630.6320729088038,1631.6487308320357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
602,0,602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.6487308320357,1631.6487308320357,1631.6487308320357,1631.6487308320357,1631.6487308320357,1631.6487308320357,l,1,0.783343635732308,1632.448639855953,1633.4652660854626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
603,0,603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1633.4652660854626,1633.4652660854626,1633.4652660854626,1633.4652660854626,1633.4652660854626,1633.4652660854626,l,1,1.3018932217964903,1634.798211749061,1635.8317210782552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
604,0,604,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.8317210782552,1635.8317210782552,1635.8317210782552,1635.8317210782552,1635.8317210782552,1635.8317210782552,s,1,0.735390416928567,1636.598337497795,1637.631581505062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
605,0,605,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.631581505062,1637.631581505062,1637.631581505062,1637.631581505062,1637.631581505062,1637.631581505062,s,1,0.8475158950313926,1638.498182892683,1639.531440483057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
606,0,606,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.531440483057,1639.531440483057,1639.531440483057,1639.531440483057,1639.531440483057,1639.531440483057,s,1,1.3556847277795896,1640.914662968833,1641.9479196536122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
607,0,607,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.9479196536122,1641.9479196536122,1641.9479196536122,1641.9479196536122,1641.9479196536122,1641.9479196536122,l,1,2.731241556466557,1644.6976683676476,1645.714307274553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
608,0,608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.714307274553,1645.714307274553,1645.714307274553,1645.714307274553,1645.714307274553,1645.714307274553,s,1,0.732872425345704,1646.4642515841406,1647.480528578977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
609,0,609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.480528578977,1647.480528578977,1647.480528578977,1647.480528578977,1647.480528578977,1647.480528578977,s,1,0.6386412277352065,1648.1474564422388,1649.1640630518086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
610,0,610,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1649.1640630518086,1649.1640630518086,1649.1640630518086,1649.1640630518086,1649.1640630518086,1649.1640630518086,l,1,1.4431307503255084,1650.630593264359,1651.6472037979402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
611,0,611,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.6472037979402,1651.6472037979402,1651.6472037979402,1651.6472037979402,1651.6472037979402,1651.6472037979402,s,1,2.3589923459803686,1654.0303339191014,1655.0635842651827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
612,0,612,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.0635842651827,1655.0635842651827,1655.0635842651827,1655.0635842651827,1655.0635842651827,1655.0635842651827,s,1,4.150637455983087,1659.2466116382275,1660.279853230808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
613,0,613,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660.279853230808,1660.279853230808,1660.279853230808,1660.279853230808,1660.279853230808,1660.279853230808,s,1,0.7343650492839515,1661.0464654244715,1662.063081693137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
614,0,614,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.063081693137,1662.063081693137,1662.063081693137,1662.063081693137,1662.063081693137,1662.063081693137,s,1,0.7031584959477186,1662.7960695547517,1663.829586429987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
615,0,615,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.829586429987,1663.829586429987,1663.829586429987,1663.829586429987,1663.829586429987,1663.829586429987,l,1,0.8406863487325609,1664.6961844973266,1665.7128001622623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
616,0,616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665.7128001622623,1665.7128001622623,1665.7128001622623,1665.7128001622623,1665.7128001622623,1665.7128001622623,l,1,0.8044993521180004,1666.5460446524667,1667.5793007336324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
617,0,617,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1667.5793007336324,1667.5793007336324,1667.5793007336324,1667.5793007336324,1667.5793007336324,1667.5793007336324,l,1,1.2739897591527551,1668.879202513257,1669.8957952379715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
618,0,618,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.8957952379715,1669.8957952379715,1669.8957952379715,1669.8957952379715,1669.8957952379715,1669.8957952379715,s,1,2.077520320075564,1671.9956304909429,1673.0288877793355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
619,0,619,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1673.0288877793355,1673.0288877793355,1673.0288877793355,1673.0288877793355,1673.0288877793355,1673.0288877793355,s,1,1.088422661763616,1674.1454633593094,1675.178727892111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
620,0,620,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.178727892111,1675.178727892111,1675.178727892111,1675.178727892111,1675.178727892111,1675.178727892111,s,1,0.6746223660884425,1675.8786649272079,1676.8952953824773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
621,0,621,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1676.8952953824773,1676.8952953824773,1676.8952953824773,1676.8952953824773,1676.8952953824773,1676.8952953824773,l,1,1.406044255476445,1678.328480469645,1679.361756774364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
622,0,622,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.361756774364,1679.361756774364,1679.361756774364,1679.361756774364,1679.361756774364,1679.361756774364,l,1,0.7635954227298498,1680.1450280987192,1681.16162444558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
623,0,623,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.16162444558,1681.16162444558,1681.16162444558,1681.16162444558,1681.16162444558,1681.16162444558,s,1,3.394759476184845,1684.5780091385823,1685.5945876765763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
624,0,624,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685.5945876765763,1685.5945876765763,1685.5945876765763,1685.5945876765763,1685.5945876765763,1685.5945876765763,l,1,1.1298173911636695,1686.7445032505784,1687.7611131804297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
625,0,625,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.7611131804297,1687.7611131804297,1687.7611131804297,1687.7611131804297,1687.7611131804297,1687.7611131804297,s,1,5.131301261368208,1692.9107036672067,1693.9273018251406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
626,0,626,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1693.9273018251406,1693.9273018251406,1693.9273018251406,1693.9273018251406,1693.9273018251406,1693.9273018251406,l,1,2.0851434170035645,1696.043796510552,1697.060419117799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
627,0,627,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1697.060419117799,1697.060419117799,1697.060419117799,1697.060419117799,1697.060419117799,1697.060419117799,l,1,3.8710501504829153,1700.9600921593374,1701.9766888079466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
628,0,628,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.9766888079466,1701.9766888079466,1701.9766888079466,1701.9766888079466,1701.9766888079466,1701.9766888079466,s,1,1.9068356931675225,1703.9098268073285,1704.926481108414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
629,0,629,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.926481108414,1704.926481108414,1704.926481108414,1704.926481108414,1704.926481108414,1704.926481108414,s,1,2.9250070676207542,1707.8762323578121,1708.8928465135396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
630,0,630,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708.8928465135396,1708.8928465135396,1708.8928465135396,1708.8928465135396,1708.8928465135396,1708.8928465135396,l,1,1.8546729432418942,1710.7760276464978,1711.7925986383343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
631,0,631,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1711.7925986383343,1711.7925986383343,1711.7925986383343,1711.7925986383343,1711.7925986383343,1711.7925986383343,l,1,2.633944518631324,1714.4590821857564,1715.4756779288873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
632,0,632,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715.4756779288873,1715.4756779288873,1715.4756779288873,1715.4756779288873,1715.4756779288873,1715.4756779288873,s,1,0.9268830346409231,1716.4255876470124,1717.4421770514455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
633,0,633,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.4421770514455,1717.4421770514455,1717.4421770514455,1717.4421770514455,1717.4421770514455,1717.4421770514455,l,1,1.4563835595035926,1718.9253835997079,1719.941991718486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
634,0,634,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.941991718486,1719.941991718486,1719.941991718486,1719.941991718486,1719.941991718486,1719.941991718486,s,1,0.836588500184007,1720.8085906914202,1721.8251969991252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
635,0,635,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.8251969991252,1721.8251969991252,1721.8251969991252,1721.8251969991252,1721.8251969991252,1721.8251969991252,l,1,0.7294156957650557,1722.5750625272049,1723.6083644886967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
636,0,636,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723.6083644886967,1723.6083644886967,1723.6083644886967,1723.6083644886967,1723.6083644886967,1723.6083644886967,s,1,0.7942495994502679,1724.4249770144233,1725.44160082913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
637,0,637,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.44160082913,1725.44160082913,1725.44160082913,1725.44160082913,1725.44160082913,1725.44160082913,s,1,0.6009948102291673,1726.074854254024,1727.0914602599805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
638,0,638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727.0914602599805,1727.0914602599805,1727.0914602599805,1727.0914602599805,1727.0914602599805,1727.0914602599805,l,1,0.7271551780868322,1727.8413731775945,1728.8579840130406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
639,0,639,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728.8579840130406,1728.8579840130406,1728.8579840130406,1728.8579840130406,1728.8579840130406,1728.8579840130406,s,1,0.6956256506964564,1729.5746160983108,1730.6078341469401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
640,0,640,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1730.6078341469401,1730.6078341469401,1730.6078341469401,1730.6078341469401,1730.6078341469401,1730.6078341469401,s,1,1.1938136748503894,1731.8244158241432,1732.8409729311243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
641,0,641,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732.8409729311243,1732.8409729311243,1732.8409729311243,1732.8409729311243,1732.8409729311243,1732.8409729311243,s,1,0.6486772741191089,1733.5075784238288,1734.5239145802334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
642,0,642,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.5239145802334,1734.5239145802334,1734.5239145802334,1734.5239145802334,1734.5239145802334,1734.5239145802334,s,1,0.5817687892122194,1735.12415038154,1736.1407726870384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
643,0,643,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.1407726870384,1736.1407726870384,1736.1407726870384,1736.1407726870384,1736.1407726870384,1736.1407726870384,l,1,0.7889099603053182,1736.9573480858235,1737.990602657781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
644,0,644,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1737.990602657781,1737.990602657781,1737.990602657781,1737.990602657781,1737.990602657781,1737.990602657781,s,1,0.9551016236655414,1738.9738581050187,1739.9904541500146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
645,0,645,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1739.9904541500146,1739.9904541500146,1739.9904541500146,1739.9904541500146,1739.9904541500146,1739.9904541500146,l,1,1.1632530700881034,1741.1736967386678,1742.190313007217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
646,0,646,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1742.190313007217,1742.190313007217,1742.190313007217,1742.190313007217,1742.190313007217,1742.190313007217,l,1,0.8434047653572634,1743.0568920583464,1744.0735007808544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
647,0,647,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.0735007808544,1744.0735007808544,1744.0735007808544,1744.0735007808544,1744.0735007808544,1744.0735007808544,l,1,0.8151979483664036,1744.906738932361,1745.9233591249213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
648,0,648,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1745.9233591249213,1745.9233591249213,1745.9233591249213,1745.9233591249213,1745.9233591249213,1745.9233591249213,l,1,0.5013777912827209,1746.4566209411714,1747.4731973662274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
649,0,649,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.4731973662274,1747.4731973662274,1747.4731973662274,1747.4731973662274,1747.4731973662274,1747.4731973662274,l,1,0.6395479702623561,1748.1397998405155,1749.1564236552222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
650,0,650,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749.1564236552222,1749.1564236552222,1749.1564236552222,1749.1564236552222,1749.1564236552222,1749.1564236552222,l,1,0.41232474555727094,1749.5897324988618,1750.6063143571373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
651,0,651,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.6063143571373,1750.6063143571373,1750.6063143571373,1750.6063143571373,1750.6063143571373,1750.6063143571373,s,1,0.8184325199108571,1751.4562463513575,1752.4728592997417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
652,0,652,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.4728592997417,1752.4728592997417,1752.4728592997417,1752.4728592997417,1752.4728592997417,1752.4728592997417,s,1,1.3119039132725447,1753.8057913803495,1754.8226599914487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2023-05-17_10h34.48.207,eb_02psyexp,2022.2.4,60.007136460675696,
