index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,0,0,0,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2032.9018108002056,2032.9018108002056,2032.9018108002056,2032.9018108002056,l,1,0.649131042213412,2033.568405022801,2033.568405022801,2033.568405022801,2034.5850164508447,2034.5850164508447,2034.5850164508447,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2034.5850164508447,2034.5850164508447,2034.5850164508447,2034.5850164508447,l,1,0.9410082495014649,2035.5683174861915,2035.5683174861915,2035.5683174861915,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2036.5679296085,2036.5679296085,2036.5679296085,2036.5679296085,s,1,0.8701522019255208,2037.4681955386623,2037.4681955386623,2037.4681955386623,2038.4847764798324,2038.4847764798324,2038.4847764798324,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2038.4847764798324,2038.4847764798324,2038.4847764798324,2038.4847764798324,l,1,0.5933204231259879,2039.1180935132434,2039.1180935132434,2039.1180935132434,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2040.1346765673661,2040.1346765673661,2040.1346765673661,2040.1346765673661,l,1,0.6474304173752898,2040.8013142564014,2040.8013142564014,2040.8013142564014,2041.8179459084204,2041.8179459084204,2041.8179459084204,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2041.8179459084204,2041.8179459084204,2041.8179459084204,2041.8179459084204,l,0,0.43617200330481865,2042.3012246068392,2042.3012246068392,2042.3012246068392,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2043.3178438830073,2043.3178438830073,2043.3178438830073,2043.3178438830073,l,1,0.832343333560857,2044.1677515167976,2044.1677515167976,2044.1677515167976,2045.167376316822,2045.167376316822,2045.167376316822,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
3,stimuli/3.png,l,0,0,0,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2045.167376316822,2045.167376316822,2045.167376316822,2045.167376316822,l,1,0.7908515891758725,2045.9843384949781,2045.9843384949781,2045.9843384949781,2047.0009463008319,2047.0009463008319,2047.0009463008319,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2047.0009463008319,2047.0009463008319,2047.0009463008319,2047.0009463008319,l,1,0.6533225360763026,2047.6841927012574,2047.6841927012574,2047.6841927012574,2048.7008367291564,2048.7008367291564,2048.7008367291564,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2048.7008367291564,2048.7008367291564,2048.7008367291564,2048.7008367291564,s,0,1.1055212139617652,2049.8507736424363,2049.8507736424363,2049.8507736424363,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2050.850381236989,2050.850381236989,2050.850381236989,2050.850381236989,s,0,1.5629980469529983,2052.4339165082056,2052.4339165082056,2052.4339165082056,2053.450554197232,2053.450554197232,2053.450554197232,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2053.450554197232,2053.450554197232,2053.450554197232,2053.450554197232,l,1,1.074870424636174,2054.567152042029,2054.567152042029,2054.567152042029,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2055.583726342491,2055.583726342491,2055.583726342491,2055.583726342491,l,1,0.8537559931719443,2056.4670237556275,2056.4670237556275,2056.4670237556275,2057.4836288448278,2057.4836288448278,2057.4836288448278,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2057.4836288448278,2057.4836288448278,2057.4836288448278,2057.4836288448278,l,1,0.6978804762475193,2058.2169700262602,2058.2169700262602,2058.2169700262602,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2059.233527121265,2059.233527121265,2059.233527121265,2059.233527121265,l,1,1.22804317358532,2060.483432642097,2060.483432642097,2060.483432642097,2061.5000428627536,2061.5000428627536,2061.5000428627536,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2061.5000428627536,2061.5000428627536,2061.5000428627536,2061.5000428627536,l,1,0.33755085567827336,2061.883374686833,2061.883374686833,2061.883374686833,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2062.8999927555997,2062.8999927555997,2062.8999927555997,2062.8999927555997,l,0,0.3536379696743097,2063.2999550242967,2063.2999550242967,2063.2999550242967,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2064.2995511485497,2064.2995511485497,2064.2995511485497,2064.2995511485497,s,1,0.9212358446529834,2065.249840019329,2065.249840019329,2065.249840019329,2066.266442995562,2066.266442995562,2066.266442995562,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,55,0,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,56,0,56,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2066.266442995562,2066.266442995562,2066.266442995562,2066.266442995562,s,1,2.274291475681821,2068.582968999981,2068.582968999981,2068.582968999981,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,56,0,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,57,0,57,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2069.5995707688126,2069.5995707688126,2069.5995707688126,2069.5995707688126,l,1,0.8211923782073427,2070.4495004376804,2070.4495004376804,2070.4495004376804,2071.466126656407,2071.466126656407,2071.466126656407,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,57,0,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,58,0,58,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2071.466126656407,2071.466126656407,2071.466126656407,2071.466126656407,l,1,0.3146971625392325,2071.8160949621233,2071.8160949621233,2071.8160949621233,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,58,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,59,0,59,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2072.815733647265,2072.815733647265,2072.815733647265,2072.815733647265,s,1,0.7411597783648176,2073.5826680551836,2073.5826680551836,2073.5826680551836,2074.5992927646585,2074.5992927646585,2074.5992927646585,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,59,0,59,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,60,0,60,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2074.5992927646585,2074.5992927646585,2074.5992927646585,2074.5992927646585,s,0,1.1736219716258347,2075.815863442913,2075.815863442913,2075.815863442913,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,60,0,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,61,0,61,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2076.8154613782535,2076.8154613782535,2076.8154613782535,2076.8154613782535,l,1,0.32551095106464345,2077.1657544749323,2077.1657544749323,2077.1657544749323,2078.182400615784,2078.182400615784,2078.182400615784,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,61,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,62,0,62,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2078.182400615784,2078.182400615784,2078.182400615784,2078.182400615784,s,1,0.8065912734309677,2079.032336019809,2079.032336019809,2079.032336019809,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,62,0,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,63,0,63,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2080.0319466328656,2080.0319466328656,2080.0319466328656,2080.0319466328656,s,1,2.4201497871254105,2082.482119894965,2082.482119894965,2082.482119894965,2083.4987050620402,2083.4987050620402,2083.4987050620402,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,63,0,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,64,0,64,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2083.4987050620402,2083.4987050620402,2083.4987050620402,2083.4987050620402,l,1,2.8814580065227346,2086.4151903166494,2086.4151903166494,2086.4151903166494,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,64,0,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,65,0,65,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2087.4148214555316,2087.4148214555316,2087.4148214555316,2087.4148214555316,s,1,0.6293667873251252,2088.0651260225277,2088.0651260225277,2088.0651260225277,2089.081723565454,2089.081723565454,2089.081723565454,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,65,0,65,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,66,0,66,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2089.081723565454,2089.081723565454,2089.081723565454,2089.081723565454,l,1,1.4985360951977782,2090.614943704917,2090.614943704917,2090.614943704917,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,66,0,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,67,0,67,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2091.631575356936,2091.631575356936,2091.631575356936,2091.631575356936,s,1,2.2047608529683203,2093.881444655737,2093.881444655737,2093.881444655737,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,67,0,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,68,0,68,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2094.898023182104,2094.898023182104,2094.898023182104,2094.898023182104,l,1,0.6743524494522717,2095.597976999008,2095.597976999008,2095.597976999008,2096.614569712343,2096.614569712343,2096.614569712343,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,68,0,68,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,69,0,69,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2096.614569712343,2096.614569712343,2096.614569712343,2096.614569712343,l,1,1.90887477126671,2098.564494853461,2098.564494853461,2098.564494853461,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,69,0,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,70,0,70,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2099.581089981599,2099.581089981599,2099.581089981599,2099.581089981599,l,1,0.6143953121936647,2100.214372000366,2100.214372000366,2100.214372000366,2101.2309852395265,2101.2309852395265,2101.2309852395265,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,70,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,71,0,71,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2101.2309852395265,2101.2309852395265,2101.2309852395265,2101.2309852395265,s,1,0.6125428566301707,2101.8809761840093,2101.8809761840093,2101.8809761840093,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,71,0,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,72,0,72,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2102.880606719191,2102.880606719191,2102.880606719191,2102.880606719191,s,1,0.714947698317701,2103.6141555736685,2103.6141555736685,2103.6141555736685,2104.6307706239313,2104.6307706239313,2104.6307706239313,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,72,0,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,73,0,73,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2104.6307706239313,2104.6307706239313,2104.6307706239313,2104.6307706239313,l,1,1.0528495365870185,2105.7307277611835,2105.7307277611835,2105.7307277611835,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,73,0,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
5,stimuli/5.png,s,0,0,0,0,74,0,74,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2106.7303576926643,2106.7303576926643,2106.7303576926643,2106.7303576926643,s,1,0.6732965769479051,2107.4306281505706,2107.4306281505706,2107.4306281505706,2108.447230824968,2108.447230824968,2108.447230824968,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,74,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
6,stimuli/6.png,s,0,0,0,0,75,0,75,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2108.447230824968,2108.447230824968,2108.447230824968,2108.447230824968,s,1,0.8284624437219463,2109.3138479881745,2109.3138479881745,2109.3138479881745,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,75,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
9,stimuli/9.png,l,0,0,0,0,76,0,76,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2110.330453982926,2110.330453982926,2110.330453982926,2110.330453982926,l,1,0.5532814844336826,2110.9304180627223,2110.9304180627223,2110.9304180627223,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,76,0,76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
8,stimuli/8.png,l,0,0,0,0,77,0,77,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2111.9470213408204,2111.9470213408204,2111.9470213408204,2111.9470213408204,l,1,0.55183260278136,2112.5302900781826,2112.5302900781826,2112.5302900781826,2113.5302508376335,2113.5302508376335,2113.5302508376335,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
,,,0,0,0,0,77,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
3,stimuli/3.png,l,0,0,0,0,78,0,78,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2113.5302508376335,2113.5302508376335,2113.5302508376335,2113.5302508376335,l,1,0.6725362159340875,2114.230221860009,2114.230221860009,2114.230221860009,2115.230162093634,2115.230162093634,2115.230162093634,,,,,,,,,,,,,,,,,,,,,,,,,115,001,2023-03-02_14h29.14.179,eb_01,2022.2.4,60.001847379443,
