index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,7,0,7,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,7,0,7,0,96,0,96,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1424.7104422107523,1424.7104422107523,1424.7104422107523,1424.7104422107523,s,1,0.47443648582702735,1425.2103957257996,1425.2103957257996,1425.2103957257996,1426.2270050409015,1426.2270050409015,1426.2270050409015,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,7,0,7,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,7,0,7,0,97,0,97,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1426.2270050409015,1426.2270050409015,1426.2270050409015,1426.2270050409015,l,1,0.3578772778828352,1426.6103229798673,1426.6103229798673,1426.6103229798673,1427.6102698542063,1427.6102698542063,1427.6102698542063,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,7,0,7,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,7,0,7,0,98,0,98,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1427.6102698542063,1427.6102698542063,1427.6102698542063,1427.6102698542063,s,1,0.3026199504647593,1427.9435557970364,1427.9435557970364,1427.9435557970364,1428.976869208247,1428.976869208247,1428.976869208247,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,7,0,7,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
1,stimuli/1.png,s,7,0,7,0,99,0,99,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1428.976869208247,1428.976869208247,1428.976869208247,1428.976869208247,s,1,0.36806412324494886,1429.393487578859,1429.393487578859,1429.393487578859,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,7,0,7,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.3934202662322,1430.3934202662322,return,13.27085865371646,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
2,stimuli/2.png,s,8,0,8,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1443.7093018201576,1443.7093018201576,1443.7093018201576,1443.7093018201576,s,1,1.4269874230722053,1445.1592308853278,1445.1592308853278,1445.1592308853278,1446.1755054483992,1446.1755054483992,1446.1755054483992,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,8,0,8,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1446.1755054483992,1446.1755054483992,1446.1755054483992,1446.1755054483992,l,1,0.5608185076207519,1446.7924709469053,1446.7924709469053,1446.7924709469053,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
1,stimuli/1.png,s,8,0,8,0,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1447.8090772435035,1447.8090772435035,1447.8090772435035,1447.8090772435035,s,1,0.39928752268315293,1448.2423951824685,1448.2423951824685,1448.2423951824685,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
4,stimuli/4.png,l,8,0,8,0,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1449.258972501434,1449.258972501434,1449.258972501434,1449.258972501434,s,0,0.34140771949023474,1449.6422931570532,1449.6422931570532,1449.6422931570532,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
3,stimuli/3.png,l,8,0,8,0,4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1450.742222825923,1450.742222825923,1450.742222825923,1450.742222825923,l,1,0.4981930133408241,1451.2588620242086,1451.2588620242086,1451.2588620242086,1452.292100878385,1452.292100878385,1452.292100878385,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,8,0,8,0,5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1452.292100878385,1452.292100878385,1452.292100878385,1452.292100878385,l,1,0.3403750894676705,1452.692102689487,1452.692102689487,1452.692102689487,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1453.7420411120174,1453.7420411120174,1453.7420411120174,1453.7420411120174,s,1,0.5624379347091235,1454.3421817742765,1454.3421817742765,1454.3421817742765,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1455.3752844939481,1455.3752844939481,1455.3752844939481,1455.3752844939481,l,1,0.42525329285490443,1455.8419306347914,1455.8419306347914,1455.8419306347914,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1456.858518216669,1456.858518216669,1456.858518216669,1456.858518216669,s,1,0.5090113296191703,1457.3918521537025,1457.3918521537025,1457.3918521537025,1458.408453922546,1458.408453922546,1458.408453922546,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1458.408453922546,1458.408453922546,1458.408453922546,1458.408453922546,l,1,0.3911807280319408,1458.8417573726947,1458.8417573726947,1458.8417573726947,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,8,0,8,0,10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1459.8583521989804,1459.8583521989804,1459.8583521989804,1459.8583521989804,l,1,0.5412836589994185,1460.425014941592,1460.425014941592,1460.425014941592,1461.4415850161495,1461.4415850161495,1461.4415850161495,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1461.4415850161495,1461.4415850161495,1461.4415850161495,1461.4415850161495,l,1,0.43008199278483517,1461.9082335717958,1461.9082335717958,1461.9082335717958,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1462.9248456035502,1462.9248456035502,1462.9248456035502,1462.9248456035502,s,1,0.37891413380930317,1463.3414615593592,1463.3414615593592,1463.3414615593592,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1464.3747716502166,1464.3747716502166,1464.3747716502166,1464.3747716502166,l,1,0.5210026363292855,1464.9413776449637,1464.9413776449637,1464.9413776449637,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1465.9579869600657,1465.9579869600657,1465.9579869600657,1465.9579869600657,s,1,0.4337899223937711,1466.4413112378888,1466.4413112378888,1466.4413112378888,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1467.4409360379132,1467.4409360379132,1467.4409360379132,1467.4409360379132,s,1,0.4308791795401703,1467.8912448308129,1467.8912448308129,1467.8912448308129,1468.907821847928,1468.907821847928,1468.907821847928,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1468.907821847928,1468.907821847928,1468.907821847928,1468.907821847928,s,1,0.4439915584225673,1469.3911391831934,1469.3911391831934,1469.3911391831934,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1470.3907386277888,1470.3907386277888,1470.3907386277888,1470.3907386277888,s,1,0.9291779510094784,1471.3410362522263,1471.3410362522263,1471.3410362522263,1472.3576105526881,1472.3576105526881,1472.3576105526881,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1472.3576105526881,1472.3576105526881,1472.3576105526881,1472.3576105526881,s,1,0.4333033396414976,1472.8242572972322,1472.8242572972322,1472.8242572972322,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1473.8575387123065,1473.8575387123065,1473.8575387123065,1473.8575387123065,s,1,0.47740005249124806,1474.3575024902657,1474.3575024902657,1474.3575024902657,1475.3907636813674,1475.3907636813674,1475.3907636813674,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1475.3907636813674,1475.3907636813674,1475.3907636813674,1475.3907636813674,s,1,0.3442366609006058,1475.7740740740746,1475.7740740740746,1475.7740740740746,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
8,stimuli/8.png,l,8,0,8,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1476.824021853965,1476.824021853965,1476.824021853965,1476.824021853965,l,1,0.3749909849075266,1477.2406541096925,1477.2406541096925,1477.2406541096925,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1478.2572579914886,1478.2572579914886,1478.2572579914886,1478.2572579914886,s,1,0.421785937968707,1478.723919224849,1478.723919224849,1478.723919224849,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1479.7235093120835,1479.7235093120835,1479.7235093120835,1479.7235093120835,s,1,0.33959269337992737,1480.0904850735005,1480.0904850735005,1480.0904850735005,1481.1237504905075,1481.1237504905075,1481.1237504905075,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1481.1237504905075,1481.1237504905075,1481.1237504905075,1481.1237504905075,s,1,0.3553713163382781,1481.5237254369285,1481.5237254369285,1481.5237254369285,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1482.5233583869122,1482.5233583869122,1482.5233583869122,1482.5233583869122,s,1,0.31583526031499787,1482.8570038335001,1482.8570038335001,1482.8570038335001,1483.9069229376082,1483.9069229376082,1483.9069229376082,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1483.9069229376082,1483.9069229376082,1483.9069229376082,1483.9069229376082,l,1,0.3882799462389812,1484.3402710616083,1484.3402710616083,1484.3402710616083,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1485.3398536025843,1485.3398536025843,1485.3398536025843,1485.3398536025843,s,1,0.371366969693554,1485.7401107790765,1485.7401107790765,1485.7401107790765,1486.7567626550763,1486.7567626550763,1486.7567626550763,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1486.7567626550763,1486.7567626550763,1486.7567626550763,1486.7567626550763,s,1,0.3535025608671276,1487.1567363940958,1487.1567363940958,1487.1567363940958,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1488.1563642126239,1488.1563642126239,1488.1563642126239,1488.1563642126239,s,1,0.34592128766325914,1488.5233079779046,1488.5233079779046,1488.5233079779046,1489.5399269522177,1489.5399269522177,1489.5399269522177,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1489.5399269522177,1489.5399269522177,1489.5399269522177,1489.5399269522177,s,1,0.38640545561156614,1489.973231609768,1489.973231609768,1489.973231609768,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1490.9728748226635,1490.9728748226635,1490.9728748226635,1490.9728748226635,s,1,0.3774619318110126,1491.389815267591,1491.389815267591,1491.389815267591,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
6,stimuli/6.png,s,8,0,8,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1492.4064420900122,1492.4064420900122,1492.4064420900122,1492.4064420900122,s,1,0.34393813091173797,1492.7897382957535,1492.7897382957535,1492.7897382957535,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1493.7893594735733,1493.7893594735733,1493.7893594735733,1493.7893594735733,s,1,0.34508576591451856,1494.1563150110178,1494.1563150110178,1494.1563150110178,1495.189605179752,1495.189605179752,1495.189605179752,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
9,stimuli/9.png,l,8,0,8,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1495.189605179752,1495.189605179752,1495.189605179752,1495.189605179752,l,1,0.5288501415370774,1495.756222946663,1495.756222946663,1495.756222946663,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
5,stimuli/5.png,s,8,0,8,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1496.7895922001871,1496.7895922001871,1496.7895922001871,1496.7895922001871,s,1,0.37688781245924474,1497.1894919858742,1497.1894919858742,1497.1894919858742,1498.2061058287309,1498.2061058287309,1498.2061058287309,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
,,,8,0,8,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,001,2023-03-01_09h57.41.633,eb_01,2022.2.4,60.00499905796376,
