index,stimulus,correct_answer,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,display_row.thisRepN,display_row.thisTrialN,display_row.thisN,display_row.thisIndex,pair_questions.thisRepN,pair_questions.thisTrialN,pair_questions.thisN,pair_questions.thisIndex,welcome_text.started,instructions_0_keypress.started,instructions_0_keypress.keys,instructions_0_keypress.rt,instructions_1_keypress.started,instructions_1_text.started,instructions_1_keypress.keys,instructions_1_keypress.rt,instructions_2_keypress.started,instructions_2_text.started,instructions_2_keypress.keys,instructions_2_keypress.rt,text_countdown.started,text_countdown.stopped,image.started,size_question.started,size_resp.started,keypress_options.started,size_resp.keys,size_resp.corr,size_resp.rt,fb_image.started,fb.started,fb_size_question.started,fb_image.stopped,fb.stopped,fb_size_question.stopped,block_break_text.started,block_break_keypress.started,block_break_keypress.keys,block_break_keypress.rt,seq_reveal.started,seq_reveal_adv.started,seq_reveal_adv.keys,seq_reveal_adv.rt,instruction_2afc_text.started,instruction_2afc_keypress.started,instruction_2afc_keypress.keys,instruction_2afc_keypress.rt,dist_2afc_test.started,dist_2afc_resp.started,text.started,stim_00.started,stim_01.started,stim_10.started,stim_11.started,dist_2afc_resp.keys,dist_2afc_resp.rt,graph.started,debrief_text.started,debriefing_title.started,participant,session,date,expName,psychopyVersion,frameRate,
,,,5,0,5,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1052.1345715234347,1052.1345715234347,1052.1345715234347,1052.1345715234347,l,1,0.4975618334719911,1052.6511228832824,1052.6511228832824,1052.6511228832824,1053.6677632889769,1053.6677632889769,1053.6677632889769,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1053.6677632889769,1053.6677632889769,1053.6677632889769,1053.6677632889769,l,0,0.6764440816768911,1054.3844024872524,1054.3844024872524,1054.3844024872524,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1055.3843306468625,1055.3843306468625,1055.3843306468625,1055.3843306468625,s,1,2.0069252311368473,1057.417573123239,1057.417573123239,1057.417573123239,1058.4341773068882,1058.4341773068882,1058.4341773068882,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1058.4341773068882,1058.4341773068882,1058.4341773068882,1058.4341773068882,s,1,0.5571323004551232,1059.0341667421453,1059.0341667421453,1059.0341667421453,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,20,0,20,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1060.0340629056154,1060.0340629056154,1060.0340629056154,1060.0340629056154,s,1,0.5412884778343141,1060.600701500196,1060.600701500196,1060.600701500196,1061.6172917987278,1061.6172917987278,1061.6172917987278,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,21,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1061.6172917987278,1061.6172917987278,1061.6172917987278,1061.6172917987278,s,1,0.6780912789981812,1062.3339376377116,1062.3339376377116,1062.3339376377116,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,22,0,22,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1063.350546349131,1063.350546349131,1063.350546349131,1063.350546349131,l,1,0.6488591862726025,1064.0171773974434,1064.0171773974434,1064.0171773974434,1065.0171031422506,1065.0171031422506,1065.0171031422506,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,23,0,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1065.0171031422506,1065.0171031422506,1065.0171031422506,1065.0171031422506,s,1,0.5823950611811597,1065.6170708442805,1065.6170708442805,1065.6170708442805,1066.6336584261444,1066.6336584261444,1066.6336584261444,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,24,0,24,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1066.6336584261444,1066.6336584261444,1066.6336584261444,1066.6336584261444,l,1,0.5337956467701588,1067.2003555796982,1067.2003555796982,1067.2003555796982,1068.2002514413325,1068.2002514413325,1068.2002514413325,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,24,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,5,0,5,0,25,0,25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1068.2002514413325,1068.2002514413325,1068.2002514413325,1068.2002514413325,l,1,0.45525569687015377,1068.6835624377418,1068.6835624377418,1068.6835624377418,1069.7001799028076,1069.7001799028076,1069.7001799028076,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,26,0,26,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1069.7001799028076,1069.7001799028076,1069.7001799028076,1069.7001799028076,l,1,0.4753918313945178,1070.200137341919,1070.200137341919,1070.200137341919,1071.2167421292688,1071.2167421292688,1071.2167421292688,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,27,0,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1071.2167421292688,1071.2167421292688,1071.2167421292688,1071.2167421292688,l,0,0.5418508250149898,1071.8000458812458,1071.8000458812458,1071.8000458812458,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,28,0,28,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1072.7999951704114,1072.7999951704114,1072.7999951704114,1072.7999951704114,s,1,1.2626501247286797,1074.0832279875758,1074.0832279875758,1074.0832279875758,1075.1831594675314,1075.1831594675314,1075.1831594675314,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,29,0,29,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1075.1831594675314,1075.1831594675314,1075.1831594675314,1075.1831594675314,s,1,0.48752923365100287,1075.7164813305717,1075.7164813305717,1075.7164813305717,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,30,0,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1076.7163910772942,1076.7163910772942,1076.7163910772942,1076.7163910772942,s,1,0.4423096375539899,1077.1830722327868,1077.1830722327868,1077.1830722327868,1078.199649249902,1078.199649249902,1078.199649249902,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,30,0,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,31,0,31,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1078.199649249902,1078.199649249902,1078.199649249902,1078.199649249902,s,1,0.37508635883568786,1078.6162968999997,1078.6162968999997,1078.6162968999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,32,0,32,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1079.6162341151212,1079.6162341151212,1079.6162341151212,1079.6162341151212,s,1,0.6305413982190657,1080.2662455854297,1080.2662455854297,1080.2662455854297,1081.2828138488985,1081.2828138488985,1081.2828138488985,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,32,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,33,0,33,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1081.2828138488985,1081.2828138488985,1081.2828138488985,1081.2828138488985,l,1,0.6200219137826934,1081.9327893990267,1081.9327893990267,1081.9327893990267,1082.9493863382668,1082.9493863382668,1082.9493863382668,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,33,0,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,34,0,34,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1082.9493863382668,1082.9493863382668,1082.9493863382668,1082.9493863382668,s,1,0.6255170992517378,1083.6160001811222,1083.6160001811222,1083.6160001811222,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,35,0,35,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1084.6159358869772,1084.6159358869772,1084.6159358869772,1084.6159358869772,s,1,0.4950084814336151,1085.132568142726,1085.132568142726,1085.132568142726,1086.1325304114143,1086.1325304114143,1086.1325304114143,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,5,0,5,0,36,0,36,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1086.1325304114143,1086.1325304114143,1086.1325304114143,1086.1325304114143,l,1,0.3944074973987881,1086.5491726282053,1086.5491726282053,1086.5491726282053,1087.565790395136,1087.565790395136,1087.565790395136,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,36,0,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,37,0,37,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1087.565790395136,1087.565790395136,1087.565790395136,1087.565790395136,l,1,0.6721810492745135,1088.2657248936011,1088.2657248936011,1088.2657248936011,1089.2823351142579,1089.2823351142579,1089.2823351142579,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,37,0,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,38,0,38,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1089.2823351142579,1089.2823351142579,1089.2823351142579,1089.2823351142579,s,1,0.5076937420817558,1089.8323097588145,1089.8323097588145,1089.8323097588145,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,39,0,39,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1090.832244559162,1090.832244559162,1090.832244559162,1090.832244559162,s,1,0.6777975786244497,1091.532206827862,1091.532206827862,1091.532206827862,1092.5488264058658,1092.5488264058658,1092.5488264058658,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,39,0,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,40,0,40,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1092.5488264058658,1092.5488264058658,1092.5488264058658,1092.5488264058658,l,1,0.44128304449259304,1093.0154800929595,1093.0154800929595,1093.0154800929595,1094.015385010105,1094.015385010105,1094.015385010105,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,40,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,41,0,41,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1094.015385010105,1094.015385010105,1094.015385010105,1094.015385010105,s,1,0.42274309461936355,1094.4653880286205,1094.4653880286205,1094.4653880286205,1095.4819825530576,1095.4819825530576,1095.4819825530576,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,41,0,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,42,0,42,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1095.4819825530576,1095.4819825530576,1095.4819825530576,1095.4819825530576,l,1,0.7001978925254662,1096.1986208457965,1096.1986208457965,1096.1986208457965,1097.2152325756906,1097.2152325756906,1097.2152325756906,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,42,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,43,0,43,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1097.2152325756906,1097.2152325756906,1097.2152325756906,1097.2152325756906,s,1,0.4789711727644317,1097.7318391741428,1097.7318391741428,1097.7318391741428,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,43,0,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,44,0,44,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1098.7484318874776,1098.7484318874776,1098.7484318874776,1098.7484318874776,l,1,0.38579540530918166,1099.165077726473,1099.165077726473,1099.165077726473,1100.1817033414845,1100.1817033414845,1100.1817033414845,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,44,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,45,0,45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1100.1817033414845,1100.1817033414845,1100.1817033414845,1100.1817033414845,s,1,0.43256892697536387,1100.6483479730668,1100.6483479730668,1100.6483479730668,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,45,0,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,46,0,46,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1101.6649566844862,1101.6649566844862,1101.6649566844862,1101.6649566844862,l,1,0.5883861867769156,1102.2815943735186,1102.2815943735186,1102.2815943735186,1103.2815177035227,1103.2815177035227,1103.2815177035227,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,46,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,47,0,47,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1103.2815177035227,1103.2815177035227,1103.2815177035227,1103.2815177035227,s,1,0.3797846593952272,1103.6815192127833,1103.6815192127833,1103.6815192127833,1104.6980895891902,1104.6980895891902,1104.6980895891902,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,47,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,48,0,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1104.6980895891902,1104.6980895891902,1104.6980895891902,1104.6980895891902,s,1,0.5952741097426042,1105.3313987744914,1105.3313987744914,1105.3313987744914,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,48,0,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
2,stimuli/2.png,s,5,0,5,0,49,0,49,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1106.3313414229196,1106.3313414229196,1106.3313414229196,1106.3313414229196,s,1,0.5220412925700657,1106.8812913157744,1106.8812913157744,1106.8812913157744,1107.8812635455397,1107.8812635455397,1107.8812635455397,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,49,0,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,5,0,5,0,50,0,50,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1107.8812635455397,1107.8812635455397,1107.8812635455397,1107.8812635455397,l,1,0.4681431972712744,1108.3812246068555,1108.3812246068555,1108.3812246068555,1109.3978070572775,1109.3978070572775,1109.3978070572775,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,50,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,51,0,51,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1109.3978070572775,1109.3978070572775,1109.3978070572775,1109.3978070572775,l,1,0.9276602367172018,1110.3477575537981,1110.3477575537981,1110.3477575537981,1111.3643617374473,1111.3643617374473,1111.3643617374473,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,51,0,51,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
1,stimuli/1.png,s,5,0,5,0,52,0,52,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1111.3643617374473,1111.3643617374473,1111.3643617374473,1111.3643617374473,s,1,0.5851530677464325,1111.9976754505187,1111.9976754505187,1111.9976754505187,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,52,0,52,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
4,stimuli/4.png,l,5,0,5,0,53,0,53,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1113.0142859730113,1113.0142859730113,1113.0142859730113,1113.0142859730113,l,1,0.5672901681973599,1113.6142361677194,1113.6142361677194,1113.6142361677194,1114.6141682513698,1114.6141682513698,1114.6141682513698,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,53,0,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
3,stimuli/3.png,l,5,0,5,0,54,0,54,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1114.6141682513698,1114.6141682513698,1114.6141682513698,1114.6141682513698,l,1,0.5034406707854941,1115.1474834737019,1115.1474834737019,1115.1474834737019,1116.164102448005,1116.164102448005,1116.164102448005,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
,,,5,0,5,0,54,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
8,stimuli/8.png,l,5,0,5,0,55,0,55,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1116.164102448005,1116.164102448005,1116.164102448005,1116.164102448005,l,1,0.4015202988812234,1116.5973929186002,1116.5973929186002,1116.5973929186002,1117.6140206465789,1117.6140206465789,1117.6140206465789,,,,,,,,,,,,,,,,,,,,,,,,,126,001,2023-03-03_14h17.44.331,eb_01,2022.2.4,59.995979620633264,
